baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT3G11435	0	NA	NA	NA	NA	NA
AT3G11440	53.7504364645302	0.307854670373101	0.469867998870382	0.655193950456766	0.512342888782242	0.999773476087443
AT3G11450	4787.8762324034	0.495475898960805	0.223587655353498	2.21602529074087	0.0266897701188709	0.403005075573344
AT3G11460	38.2572248479791	-0.196944972405922	0.575408355185171	-0.342269921232798	0.732147769470294	0.999773476087443
AT3G11470	247.374482235195	0.552530722816127	0.282114614580673	1.95853278865894	0.0501675274843866	0.561152240418138
AT3G11480	1.33713286240194	-2.17728490854715	3.22011397311874	-0.676151504798573	0.498944458776534	NA
AT3G11490	488.134671012862	0.608767321699323	0.221279523831941	2.75112360672682	0.00593912283742536	0.152868375402911
AT3G11500	449.076216729133	0.0132885904152673	0.25010901756035	0.0531311927290299	0.957627378340959	0.999773476087443
AT3G11505	0	NA	NA	NA	NA	NA
AT3G11510	3269.15930774895	-0.221124280314325	0.236065333850136	-0.936707972779703	0.34890879400568	0.999773476087443
AT3G11520	9.67120835334264	-0.497112102059022	1.05951245328458	-0.469189484765311	0.638934200949009	NA
AT3G11530	397.818695627267	-0.10253323508411	0.234034098311688	-0.438112376887729	0.661304822758995	0.999773476087443
AT3G11540	604.081580189268	0.163313708076827	0.260683470159733	0.626482791474107	0.53099832069056	0.999773476087443
AT3G11550	1.96480948353754	0.559682659404332	2.22009834234258	0.25209813850578	0.800965208766283	NA
AT3G11560	1232.04799685788	-0.0948745419832461	0.267092091949291	-0.355212845467767	0.722430142131048	0.999773476087443
AT3G11570	2.04055695567238	-0.880199166991028	2.15191524461535	-0.409030592256603	0.682517210739627	NA
AT3G11580	9.37814915203678	0.487689592643259	1.04425430815546	0.467021863194127	0.640484236008618	NA
AT3G11590	427.209619954315	0.0459218487492841	0.232533515860725	0.197484859674116	0.8434481283694	0.999773476087443
AT3G11591	3.00632323366645	-0.169170441034124	1.79144028929935	-0.0944326428542522	0.924765486408131	NA
AT3G11600	22.3932528141842	0.31369987535855	0.70246998484102	0.446566945389909	0.655187766298618	0.999773476087443
AT3G11620	227.770652729797	-0.00125618082650688	0.273726600490245	-0.00458918067976242	0.99633837644154	0.999773476087443
AT3G11630	12409.1303280073	-0.139910026626843	0.235440906537607	-0.594246890586513	0.552346994609295	0.999773476087443
AT3G11640	13.2158256944501	-0.744684603981342	0.919311745971404	-0.810045783973379	0.41791386245127	NA
AT3G11650	258.523860357646	0.00727519619031709	0.279161270132468	0.0260609080438158	0.979208757325902	0.999773476087443
AT3G11660	2685.15188157896	0.0135605159891848	0.181532385869189	0.0747002576110935	0.940453202703677	0.999773476087443
AT3G11670	1070.8387035206	0.338857076865066	0.211159200156403	1.6047469237148	0.108549510802285	0.802905627408466
AT3G11673	0	NA	NA	NA	NA	NA
AT3G11680	0	NA	NA	NA	NA	NA
AT3G11690	237.78085834857	0.695410925179838	0.286799405082997	2.42472931552488	0.0153198046079646	0.287826632028425
AT3G11700	4953.90500696526	0.447174362435598	0.180393050262516	2.47888908017715	0.0131792283442296	0.265134551670826
AT3G11710	911.777820626067	-0.12046328408259	0.211205263096217	-0.570361184738621	0.568432750260345	0.999773476087443
AT3G11720	195.319096237427	-0.297750599935442	0.284679006005885	-1.04591695788514	0.29559937423919	0.999773476087443
AT3G11730	368.143805201709	0.131064003788469	0.234831882554176	0.558118439297662	0.57676351002577	0.999773476087443
AT3G11740	0	NA	NA	NA	NA	NA
AT3G11745	67.1243900468225	-0.0745418949785002	0.481563901167675	-0.154791284807176	0.876985862113878	0.999773476087443
AT3G11750	95.8271693468316	0.0571924374174485	0.365871892591178	0.156318204747569	0.875782207417447	0.999773476087443
AT3G11760	187.158825552631	0.281507774363839	0.31296222735306	0.899494411018054	0.368389371447645	0.999773476087443
AT3G11770	409.119265596895	0.2077742978893	0.240040488623844	0.865580215573101	0.386720409031212	0.999773476087443
AT3G11773	1.67530649561329	2.45597022850267	2.67230712176558	0.919044898881243	0.358072088176428	NA
AT3G11780	960.121756851695	0.351186178441208	0.207175425901563	1.69511503071832	0.0900536014173149	0.7363780125316
AT3G11800	574.925149255685	0.138718607060812	0.213425631491706	0.649962265971802	0.515716596006893	0.999773476087443
AT3G11810	807.504987224477	0.247843044741361	0.210891129291167	1.17521796945369	0.239907522888276	0.999773476087443
AT3G11820	805.058679057896	-0.289906567341636	0.251315906826196	-1.15355438898712	0.248682907056846	0.999773476087443
AT3G11825	0	NA	NA	NA	NA	NA
AT3G11830	1152.72395803928	0.0665459262318216	0.214998065042797	0.309518721568844	0.756926973132328	0.999773476087443
AT3G11840	131.148297612702	-0.190411334791824	0.33407847484035	-0.56995990203445	0.568704894793497	0.999773476087443
AT3G11850	100.69390152768	-0.236965847897105	0.373433266174058	-0.634560092422656	0.525715362833979	0.999773476087443
AT3G11860	0	NA	NA	NA	NA	NA
AT3G11870	0	NA	NA	NA	NA	NA
AT3G11880	457.744532941896	0.133406444568346	0.225133063612183	0.592567090892315	0.553470908568193	0.999773476087443
AT3G11890	234.590690221388	0.201963355290783	0.265388549169836	0.761010058356119	0.446651059512159	0.999773476087443
AT3G11900	232.282017007958	1.53669372499478	0.275838173180259	5.5709973252707	2.53285217391603e-08	4.58024101449816e-06
AT3G11910	1352.30762313475	-0.0167030965851758	0.195532149946528	-0.0854237862660618	0.931924483570135	0.999773476087443
AT3G11920	0	NA	NA	NA	NA	NA
AT3G11930	3696.53631413114	0.439562760475883	0.183013939691702	2.40179934499171	0.01631465468362	0.300023734436062
AT3G11940	3067.30816443798	-0.198785579905571	0.180021856223959	-1.10423025334362	0.269493269247879	0.999773476087443
AT3G11945	974.191447862318	-0.39814488045333	0.195235604886638	-2.03930466824691	0.041419630032825	0.51360341240703
AT3G11950	154.032478265376	0.0460782151008051	0.323059449864022	0.142630760747595	0.88658180228804	0.999773476087443
AT3G11960	493.219794140973	0.183141550856796	0.263289542310498	0.69558991690151	0.486685682546024	0.999773476087443
AT3G11964	508.363582539193	-0.442565352422119	0.219587953352727	-2.01543548115876	0.0438590398989466	0.527280424269885
AT3G11970	0	NA	NA	NA	NA	NA
AT3G11980	0	NA	NA	NA	NA	NA
AT3G11990	0	NA	NA	NA	NA	NA
AT3G12000	0	NA	NA	NA	NA	NA
AT3G12010	566.519852788269	0.0448333968968631	0.217954567949373	0.205700652749233	0.83702474864363	0.999773476087443
AT3G12020	647.357391370215	0.0899524940602498	0.208942252975974	0.430513660013962	0.666822032202992	0.999773476087443
AT3G12030	0	NA	NA	NA	NA	NA
AT3G12040	133.246137084386	-0.151757777683514	0.327129220606406	-0.463907740807126	0.642713846638294	0.999773476087443
AT3G12050	865.449798301964	0.191230320551626	0.198872068789946	0.961574552500925	0.336263359431199	0.999773476087443
AT3G12060	0.962688785306805	3.31874238828099	3.51545948872505	0.944042279231214	0.345148043451112	NA
AT3G12070	20.4714178994925	0.756528598027938	0.727084880574399	1.04049557106768	0.29810972064385	0.999773476087443
AT3G12080	2062.4132409722	-0.0376697813669338	0.181914643394011	-0.20707393678773	0.835952116372274	0.999773476087443
AT3G12090	95.0048803972976	0.383488086113437	0.368714768578372	1.04006706211424	0.298308745091928	0.999773476087443
AT3G12100	249.317533450077	0.00312133784115483	0.267373762734124	0.0116740618422559	0.990685657860219	0.999773476087443
AT3G12110	329.917484372282	0.184971391124179	0.244210120056238	0.757427215062109	0.448793956514623	0.999773476087443
AT3G12120	10667.9064826485	-0.10811421351578	0.210134096561918	-0.51450105092261	0.60690172581909	0.999773476087443
AT3G12130	361.264254217678	-0.0553182108912403	0.240219000776045	-0.230282411934654	0.817872326627022	0.999773476087443
AT3G12140	642.461172569993	0.0217916748685861	0.2095285044766	0.104003390483894	0.917166657947323	0.999773476087443
AT3G12143	0.243954950651549	1.3290008549587	4.9926343289069	0.266192307989372	0.790091106720961	NA
AT3G12145	90.8447031495319	-0.00998031643880224	0.372112857412565	-0.0268206707723001	0.978602766255396	0.999773476087443
AT3G12150	338.143861296846	0.229503806779138	0.248162199001283	0.924813721440109	0.35506281190057	0.999773476087443
AT3G12160	1.31480822806651	-2.1522616049622	2.95267556106671	-0.728919097425202	0.466051152118824	NA
AT3G12170	24.2288215688944	-0.635260215332229	0.669473146094255	-0.948895738445034	0.342673642211366	0.999773476087443
AT3G12180	149.863184956482	-0.00762141181935371	0.307218112975116	-0.0248078205596264	0.980208253074868	0.999773476087443
AT3G12190	0	NA	NA	NA	NA	NA
AT3G12200	465.983351955242	-0.125788063579582	0.222517030441079	-0.565296343071996	0.571872215643691	0.999773476087443
AT3G12203	2.32698245090937	-1.13090238657581	2.22682455139252	-0.507854283297091	0.611555537727488	NA
AT3G12210	230.092882225697	0.045268080677338	0.269837883005958	0.167760286928794	0.866771866080027	0.999773476087443
AT3G12220	20.5064608063782	-1.32014897445916	0.786359118613084	-1.67881180902122	0.0931887263922596	0.748961245448901
AT3G12230	0	NA	NA	NA	NA	NA
AT3G12240	0	NA	NA	NA	NA	NA
AT3G12250	126.82613724183	0.119919071687648	0.334121514017157	0.358908560678586	0.71966349524791	0.999773476087443
AT3G12260	858.793087685817	-0.262525990896731	0.213677277687971	-1.22860976954271	0.219218150808686	0.995307000842233
AT3G12270	125.7626756013	-0.406013408037509	0.334611269712939	-1.21338832486373	0.224981387928375	0.995963475305402
AT3G12280	348.652604818794	0.128223159457677	0.312026579878511	0.410936656446388	0.68111898274372	0.999773476087443
AT3G12290	925.429625168905	-0.141554602766798	0.197144341852709	-0.718025186198629	0.47274175743494	0.999773476087443
AT3G12300	213.83434534198	0.402894833327445	0.276056828201895	1.45946338640386	0.144437610878131	0.885312559280268
AT3G12320	442.565204785003	3.34982821957013	0.272062031700288	12.3127369101632	7.73547415319138e-35	9.59198794995731e-32
AT3G12340	125.688994999481	-0.087559772076136	0.363255723227994	-0.241041686275594	0.809522807871307	0.999773476087443
AT3G12345	4937.74538855232	0.339919413219082	0.20550050273127	1.65410502018864	0.0981061762661133	0.76717262161249
AT3G12350	408.126161448483	0.408627104016894	0.239021009813889	1.70958655197326	0.0873423541711416	0.723753350076858
AT3G12360	1088.95252053528	0.295605540181827	0.205186648282673	1.44066654753573	0.149678909973234	0.900043601363126
AT3G12370	220.993517697022	-0.112471557547964	0.281072739195462	-0.40015107075094	0.689045250448338	0.999773476087443
AT3G12380	238.856564258446	0.000131030313274708	0.266374600786585	0.000491902429465066	0.999607518661936	0.999924516175412
AT3G12385	0	NA	NA	NA	NA	NA
AT3G12390	1259.40560247856	-0.242247402413777	0.189908875382411	-1.27559810949317	0.202097622744573	0.980004114761394
AT3G12400	733.678382838224	0.248074098871503	0.204512236717782	1.21300369529396	0.225128407701016	0.995963475305402
AT3G12410	1.1742655770108	1.83750969779898	3.35425768468727	0.547814112847533	0.583819547117873	NA
AT3G12420	0	NA	NA	NA	NA	NA
AT3G12430	0	NA	NA	NA	NA	NA
AT3G12440	0	NA	NA	NA	NA	NA
AT3G12450	0	NA	NA	NA	NA	NA
AT3G12460	2.84029447923517	-0.986326963701346	1.92175829362788	-0.513241944614881	0.607782088631504	NA
AT3G12470	0	NA	NA	NA	NA	NA
AT3G12480	362.825193094128	0.361355578883612	0.24425310199922	1.47943086874191	0.139025195048446	0.872867047392772
AT3G12490	883.010045707924	-0.145316289389032	0.201384389294022	-0.721586662692457	0.470548641546853	0.999773476087443
AT3G12500	8.97825783259183	-0.146233214777719	1.05317180690392	-0.138850293768887	0.889568450194529	NA
AT3G12502	0	NA	NA	NA	NA	NA
AT3G12510	0	NA	NA	NA	NA	NA
AT3G12520	383.745623708435	-0.947539384036024	0.245698949025577	-3.85650564560367	0.000115019442830502	0.00747841770613304
AT3G12530	64.0364560743705	-0.299666019057348	0.427995881427673	-0.700160987665925	0.483826772047436	0.999773476087443
AT3G12540	0	NA	NA	NA	NA	NA
AT3G12545	0	NA	NA	NA	NA	NA
AT3G12550	193.20000527316	-0.36468013339968	0.292894921779816	-1.24508861807385	0.213099177460366	0.990429863956775
AT3G12560	640.728215522368	0.0692274885680707	0.222993805222626	0.310445792424402	0.756221975733541	0.999773476087443
AT3G12570	1068.94429428746	0.111837226516384	0.223098118577626	0.501291661397273	0.616165872948725	0.999773476087443
AT3G12580	64.9935969241808	0.068184451309252	0.451478855480066	0.151024683618351	0.879956244510575	0.999773476087443
AT3G12585	0.250969843602164	-1.56715594555693	4.9943734577166	-0.313784293230132	0.753684874522322	NA
AT3G12587	201.972975882907	-0.165372362450522	0.302744048217442	-0.546244801257812	0.584897673827872	0.999773476087443
AT3G12590	347.279737380997	0.141252524486593	0.263241709102939	0.536588692452822	0.591551756527844	0.999773476087443
AT3G12600	328.463049499673	0.370564013073411	0.25879763825845	1.43186783143417	0.15218165006741	0.902954207865373
AT3G12610	1251.66240671955	-0.477648849215563	0.20289274503808	-2.3541938334262	0.0185629285706696	0.320012353512239
AT3G12620	702.139677146655	0.109166851212453	0.21258120044611	0.513530128644311	0.607580541088165	0.999773476087443
AT3G12630	3155.13739139635	0.35642871872331	0.180666674053369	1.97285260599872	0.0485123576337716	0.553531569193975
AT3G12640	245.657216224235	-0.229098268167076	0.338957590358488	-0.675890656187333	0.499110070593957	0.999773476087443
AT3G12650	163.089456346036	0.227446925076578	0.336991560961723	0.674933593077164	0.499717956489573	0.999773476087443
AT3G12660	0	NA	NA	NA	NA	NA
AT3G12670	563.199262347377	-0.220182910851577	0.220774069017777	-0.997322338765461	0.318608074017279	0.999773476087443
AT3G12680	293.441689873913	0.0167368157455728	0.254197966123459	0.0658416587701729	0.947503889272183	0.999773476087443
AT3G12685	358.365951422205	-0.101116955699692	0.321778464060663	-0.314244012553399	0.753335717293982	0.999773476087443
AT3G12690	82.1525094370563	-0.133325732858673	0.395814330687766	-0.336839074590874	0.736238215315473	0.999773476087443
AT3G12700	42.46162522835	-0.676790568183165	0.536203773893421	-1.26218911752323	0.206880743643331	0.983400052874545
AT3G12710	110.990519358772	-1.02505693701041	0.349859121949566	-2.92991342143189	0.00339056457386248	0.102010746970975
AT3G12720	0.517249428589147	-0.157079294688767	4.62742436069629	-0.0339452970907407	0.972920772129142	NA
AT3G12730	124.115839610884	0.308466635388474	0.332382482007224	0.928047210929035	0.353383080714209	0.999773476087443
AT3G12740	2169.58987116264	0.374114498565394	0.20880558283226	1.79168819861456	0.0731829259970633	0.675123678208847
AT3G12750	111.219737033696	0.225362060316132	0.38296234393153	0.588470547789482	0.556216497025865	0.999773476087443
AT3G12760	1057.78371518723	0.202691039522071	0.229664006538263	0.882554661382267	0.377476934043491	0.999773476087443
AT3G12770	1.25001304914563	-0.711412555354145	2.67172108437615	-0.266275008837706	0.790027418583088	NA
AT3G12775	1.01918911579347	-1.69159620196307	3.2149041178025	-0.526173142332885	0.598767912931861	NA
AT3G12780	51950.0830954107	-0.0861386687598383	0.227655478833718	-0.378372922106369	0.705153580622744	0.999773476087443
AT3G12800	1766.45922552491	-0.00843017647908123	0.223515106175164	-0.0377163612041268	0.969913830923723	0.999773476087443
AT3G12810	227.795410757269	-0.31904314617178	0.309549896046756	-1.03066791572623	0.302696575396867	0.999773476087443
AT3G12820	43.6281333504078	-1.01452202579582	0.516405618043607	-1.9645836341582	0.0494624476924611	0.557315142604409
AT3G12830	247.761510929995	0.0353360638250087	0.269148065785359	0.131288566841081	0.895547035844121	0.999773476087443
AT3G12833	7.92015438559452	-0.68260972144258	1.20717870305873	-0.56545871768032	0.571761795913485	NA
AT3G12835	0	NA	NA	NA	NA	NA
AT3G12840	0	NA	NA	NA	NA	NA
AT3G12850	0	NA	NA	NA	NA	NA
AT3G12860	14.6820701939994	-0.668205790815193	0.87679084553846	-0.762103977494006	0.44599794913445	0.999773476087443
AT3G12870	9.75221204225017	-0.818192490268064	1.04582314522696	-0.782343070147396	0.434012981273088	NA
AT3G12880	0.230823933352159	1.28873731154528	4.99546156499664	0.257981628880003	0.796421085471521	NA
AT3G12890	0	NA	NA	NA	NA	NA
AT3G12900	0	NA	NA	NA	NA	NA
AT3G12910	6.88568083198228	1.78069794218548	1.42684856755784	1.24799364324505	0.212033385122304	NA
AT3G12915	7.2885015031698	-0.614808218380898	1.22540833629717	-0.501717019682331	0.615866590677981	NA
AT3G12920	463.762623236144	0.716183855542151	0.245113399848823	2.92184701441809	0.00347962410676649	0.104148749126666
AT3G12930	527.433661326615	-0.431055291804704	0.218541208050224	-1.97242110835976	0.0485615541406927	0.553531569193975
AT3G12940	161.158920854959	0.104325491264818	0.299681653560861	0.348121047869323	0.727749277889003	0.999773476087443
AT3G12950	444.042267806086	-0.0257251389262496	0.229211078504461	-0.112233401169346	0.910638346164168	0.999773476087443
AT3G12955	1.18739659431019	1.85512845841583	3.04311015727258	0.609615939791845	0.542116250121614	NA
AT3G12960	0.273294477937598	-1.6292145279626	4.99008051973605	-0.32649062906279	0.744053178140923	NA
AT3G12965	440.023905626	-0.208976040128914	0.321767385596282	-0.649463088813836	0.516039097065426	0.999773476087443
AT3G12970	8.12903487149299	0.309745457267699	1.11519433426958	0.277750207070925	0.7812041166549	NA
AT3G12977	0.96970367825742	1.46937681807899	3.26678086501527	0.449793505837779	0.652859340918905	NA
AT3G12980	361.304562765841	-0.186152423912619	0.292548559915719	-0.636312904655035	0.52457249552581	0.999773476087443
AT3G12981	12.5026452870964	-1.08046977575309	0.955767880756738	-1.13047299193358	0.258276972607382	NA
AT3G12990	139.846880118985	-0.235899841145496	0.329590414471546	-0.715736352720479	0.474154159450381	0.999773476087443
AT3G13000	898.940535545349	0.187318405045195	0.198754195769469	0.942462644977122	0.345955827411272	0.999773476087443
